Tanggal,AALI,ACES,ADHI,ADRO,AKRA,AMRT,ANTM,ASII,ASRI,BBCA,BBKP,BBNI,BBRI,BBTN,BDMN,BFIN,BHIT,BISI,BKSL,BMRI,BMTR,BNBR,BRPT,BSDE,BUMI,BWPT,CPIN,CTRA,DEWA,DOID,ELSA,ELTY,EMTK,ENRG,EXCL,GGRM,GJTL,HEXA,HMSP,ICBP,IMAS,INCO,INDF,INDY,INKP,INTA,INTP,ISAT,ITMG,JPFA,JSMR,KIJA,KLBF,LPKR,LPPF,LSIP,MAIN,MAPI,MEDC,MIRA,MLPL,MNCN,MPPA,PGAS,PTBA,PWON,SCMA,SGRO,SMCB,SMGR,SMRA,SSIA,TINS,TKIM,TLKM,TPIA,TRAM,UNSP,UNTR,UNVR
2024-03-01,6336.20703125,790.100402832031,292,1288.01135253906,1491.98718261719,2843.51293945312,1406.17102050781,4264.7578125,157,9256.6533203125,76,4983.9658203125,5333.8203125,1463.45922851562,2715.59912109375,1166.43359375,50,1896.93505859375,36,6456.84521484375,248,50,942.631042480469,985,84,55,5104.42919921875,1242.52770996094,63,402.346649169922,332.75634765625,34,405.845916748047,216,2012.57470703125,18832.974609375,1148.38354492188,5560.10791015625,723.505920410156,11109.23046875,1377.4697265625,4009.62841796875,5892.15478515625,1397.31188964844,9439.630859375,37,8238.015625,2611.68579101562,21015.708984375,1096.27966308594,5301.615234375,123.773017883301,1411.92712402344,68,1326.01318359375,809.067260742188,461.809204101562,1794.88781738281,1328.16943359375,6,51,338,50,1114.03161621094,2277.59765625,399.568969726562,116.573722839355,1678.64050292969,1207.16809082031,5579.384765625,508.133331298828,886.706665039062,782.13037109375,7072.6318359375,3031.42553710938,5814.84814453125,50,92,20148.859375,2414.50439453125
2024-04-01,5968.890625,839.481689453125,258,1292.78173828125,1452.95275878906,2863.05590820312,1441.32531738281,4264.7578125,132,9003.9912109375,66,4434.884765625,4355.21875,1242.29333496094,2607.818359375,913.996459960938,50,1752.80517578125,36,6145.1357421875,234,50,1017.44305419922,930,99,53,4812.74755859375,1151.7275390625,62,490.666656494141,368.963012695312,11,359.303955078125,206,2199.58374023438,17247.787109375,1066.02941894531,5248.74169921875,719.299438476562,10414.9033203125,1357.72106933594,4186.95849609375,5776.62255859375,1341.232421875,9242.4580078125,10,7296.52783203125,2570.78662109375,21206.859375,1054.82373046875,5158.328125,120.802467346191,1392.78247070312,65,1353.33337402344,781.947692871094,489.243408203125,1553.26831054688,1253.86633300781,6,50,314,50,1204.13708496094,2323.61010742188,378.836639404297,106.652565002441,1666.11328125,1193.29248046875,4416.22509765625,493.752197265625,1048.37145996094,857.516479492188,7767.4873046875,2769.34252929688,7561.79736328125,50,74,20690.60546875,2342.96337890625
2024-05-01,5537.15869140625,736.22998046875,208,1425.35607910156,1430.99755859375,2615.49951171875,1395.5166015625,3873.95043945312,135,8498.6650390625,55,3716.85571289062,3826.24462890625,1152.88586425781,2446.01928710938,883.529907226562,45,1617.97412109375,33,5254.5361328125,232,45,1062.33020019531,945,91,51,5055.81591796875,1051.36962890625,62,544.640014648438,373.856964111328,9,394.675872802734,172,2096.59448242188,17697.318359375,965.374328613281,5382.18408203125,672.884216308594,9337.5,1303.41223144531,4896.2783203125,5430.025390625,1429.9990234375,8971.345703125,8,6175.53125,2383.8203125,20996.681640625,1262.103515625,4600.9169921875,116.841728210449,1455.3935546875,67,1289.69702148438,723.188598632812,585.263122558594,1252.47668457031,1295.66198730469,5,54,308,50,1294.24255371094,2209.40063476562,371.297607421875,124.014602661133,1670.28894042969,1202.54284667969,3369.64477539062,488.958465576172,1165.94580078125,843.381591796875,8586.423828125,2688.263671875,9164.640625,50,87,19688.41015625,2790.09350585938
2024-06-01,5089.4736328125,798.769226074219,197,1435.6474609375,1448.88513183594,2714.19750976562,1190.71374511719,4027.46411132812,126,9118.837890625,50,3936.48803710938,4055.46630859375,1190.53112792969,2455.53686523438,844.740478515625,31,1748.57141113281,30,5477.18603515625,218,24,990,955,78,50,4962.9140625,1100.68103027344,59,564.266662597656,408.848510742188,7,364.927795410156,191,1960.4521484375,17129.490234375,1020.27703857422,5493.38671875,649.997009277344,9864.23046875,1298.47509765625,4157.4033203125,5614.876953125,1264.99914550781,8823.60546875,10,6914.6875,2568.25463867188,20092.921875,1312.77197265625,4793.42431640625,118.82209777832,1489.58068847656,57,1204.84851074219,732.228454589844,608.125,1454.64807128906,1267.88708496094,4,50,312,50,1391.244140625,2173.908203125,353.278076171875,121.534324645996,1759.12060546875,1055.57421875,3601.3681640625,479.371063232422,1053.27026367188,824.535034179688,8661.1611328125,2901.470703125,9214.583984375,50,78,19599.224609375,2700.66796875
2024-07-01,5678.53271484375,747.386413574219,236,1656.912109375,1354.97583007812,2803.02587890625,1252.630859375,4262.2490234375,135,9440.4091796875,58,4198.357421875,4117.18017578125,1237.58776855469,2465.05444335938,800.045227050781,45,1617.42858886719,42,5699.83642578125,228,26,1090,1035,75,53,5109.60107421875,1222.43786621094,67,765,469.623260498047,9,383.738494873047,214,1969.52819824219,14905.49609375,1098.66064453125,5960.435546875,617.954895019531,10667.94140625,1288.52502441406,3684.5234375,5915.853515625,1389.99914550781,8278.326171875,6,6914.6875,2664.26416015625,22110.62109375,1510.83923339844,5342.06884765625,130.704299926758,1553.07104492188,63,1230.30310058594,810.5400390625,813.881530761719,1438.21142578125,1253.64123535156,5,51,334,50,1445.44848632812,2377.98950195312,411.192504882812,119.822570800781,1741.396484375,672.159362792969,3775.16064453125,546.73681640625,1089.49047851562,890.497863769531,8014.0625,2669.72387695312,9639.1044921875,50,83,23010.69140625,2239.08569335938
2024-08-01,5702.09521484375,667.976623535156,304,1831.86560058594,1382.41333007812,2862.24462890625,1324.07373046875,4605.39599609375,193,9486.34765625,63,4519.35888671875,4540.359375,1326.99523925781,2484.08959960938,907.313842773438,46,1500.85717773438,42,6345.5205078125,228,39,1145,1285,89,53,4752.66259765625,1266.27026367188,67,730,441.998382568359,12,378.095275878906,200,2023.98522949219,15496.9833984375,1261.07141113281,5760.271484375,645.419555664062,11205,1293.5,3783.0400390625,6616.09716796875,1459.9990234375,8030.47216796875,17,6580.875,2490.2470703125,22888.275390625,1469.38330078125,5149.56201171875,151.498168945312,1611.67749023438,79,1421.21215820312,843.720031738281,740.7236328125,1482.84558105469,1191.90893554688,10,73,326,50,1391.244140625,2422.35498046875,459.454559326172,104.416809082031,1763.55163574219,582.222534179688,3871.71215820312,595.552612304688,1188.53503417969,942.325744628906,7366.96435546875,2836.58154296875,9963.7373046875,50,82,24125.552734375,2083.08374023438
2024-09-01,6220.46728515625,859.494384765625,270,1960.50793457031,1433.27136230469,3118.85961914062,1409.80517578125,4560.2451171875,220,9486.34765625,64,4519.35888671875,4364.03466796875,1364.64050292969,2474.57202148438,929.661499023438,43,1442.57141113281,42,6167.40087890625,224,38,1050,1190,122,57,4596.1962890625,1295.49182128906,70,755,436.473388671875,12,389.381713867188,218,2078.44213867188,15047.453125,1213.30358886719,5804.7529296875,695.771423339844,12035,1298.47497558594,4019.47998046875,6809.26806640625,1709.99890136719,8575.7509765625,19,6485.5,2628.2607421875,23309.115234375,1326.59045410156,4745.29736328125,181.203689575195,1684.935546875,101,1370.30310058594,938.52001953125,695,1745.69104003906,1201.40625,8,77,310,52,1296.38659667969,2732.91333007812,497.098937988281,104.416809082031,1807.86206054688,657.958801269531,3659.29907226562,678.539489746094,1243.00952148438,1088.38623046875,7516.294921875,2771.69262695312,8465.431640625,50,85,24214.740234375,2028.02429199219
2024-10-01,6466.47607421875,840.809692382812,288,1862.73962402344,1248.33312988281,3276.77661132812,1524.11364746094,4696.0791015625,208,9417.4384765625,60,4434.884765625,4231.79150390625,1322.28955078125,2446.01928710938,884.966186523438,42,1311.42858886719,43,5967.015625,222,47,995,1220,139,64,5134.048828125,1305.232421875,93,670,440.156707763672,17,479.673126220703,284,2042.1376953125,13320.3076171875,1270.625,5549.97265625,631.687194824219,12035,1258.67504882812,3763.33666992188,7340.48779296875,1554.9990234375,8005.68701171875,13,6867,2400.23803710938,22076.52734375,1762.755859375,4668.29443359375,192.095718383789,1577.49035644531,123,1302.42431640625,1161.30004882812,804.73681640625,1567.15454101562,1229.94860839844,7,216,330,111,1413.82934570312,2626.43603515625,461.385040283203,118.110816955566,1807.86206054688,686.359924316406,3813.78125,654.131591796875,1213.29614257812,1229.73510742188,7366.96435546875,2614.10473632812,8740.12109375,50,111,25100.66796875,1803.19799804688
2024-11-01,5917.66064453125,719.359436035156,254,1699.10021972656,1137.37023925781,2812.8955078125,1362.17663574219,4696.0791015625,156,9233.5703125,55,4206.80517578125,3746.89819335938,1209.35375976562,2398.43139648438,831.331848144531,38,1068.57141113281,48,5477.18603515625,197,47,855,1000,147,59,4566.85888671875,1042.23779296875,106,690,407.0068359375,12,457.100280761719,242,2014.9091796875,12137.33203125,1084.33032226562,4749.9765625,595.067687988281,11620,970.125,3546.60009765625,7292.19482421875,1404.9990234375,7187.7685546875,11,6533.1875,2304.228515625,23463.189453125,1647.16528320312,4283.28076171875,193.085906982422,1465.16137695312,107,1196.36364746094,1033.32006835938,695,1562.19519042969,1047.37805175781,8,109,300,62,1373.17602539062,2395.73559570312,403.470581054688,115.861488342285,1798.99987792969,705.2939453125,3379.2998046875,522.328979492188,945.875793457031,1060.11645507812,6321.65185546875,2512.13598632812,6942.15283203125,50,119,24483.4375,1711.43225097656
2024-12-01,5917.66064453125,738.044067382812,212,2071.86157226562,1035.65417480469,2812.8955078125,1452.67077636719,4511.9189453125,134,8933.4794921875,54,3674.61889648438,3716.48071289062,1072.88977050781,2417.46655273438,870.675476074219,34,1165.71423339844,71,5076.41650390625,183,35,920,945,118,59,4654.87109375,954.572937011719,111,555,397.798553466797,12,462.743469238281,230,2042.1376953125,12563.203125,1070,4809.9765625,581.335327148438,11107.3525390625,900.474975585938,3566.30322265625,7437.07275390625,1494.9990234375,6741.630859375,12,7057.75,2381.0361328125,23507.2109375,1868.7138671875,4167.7763671875,184.174255371094,1328.41296386719,102,1192.12121582031,924.299987792969,699.572326660156,1398.53662109375,1056.98706054688,9,95,276,65,1436.41442871094,2440.10107421875,384.165771484375,148.837448120117,1896.48266601562,710.027465820312,3176.54174804688,478.394744873047,1332.14965820312,1008.28857421875,5948.326171875,2512.13598632812,7491.53173828125,50,97,24483.4375,1767.7314453125
2025-01-01,5607.4609375,714.688232421875,218,1986.59973144531,1026.4072265625,2832.63525390625,1324.07373046875,4419.8388671875,144,8725.724609375,53,4029.40966796875,3844.00708007812,983.482238769531,2436.50170898438,810.787719726562,31,1068.57141113281,55,5365.86083984375,182,36,920,950,118,55,4566.85888671875,959.443237304688,112,505,414.373474121094,13,531.402587890625,218,2060.2900390625,10646.7822265625,1112.99108886719,4819.9765625,553.870666503906,11229.412109375,820.875,2955.5,7581.951171875,1674.99890136719,6692.06005859375,13,5603.28125,2217.82006835938,22780.86328125,1921.69287109375,4071.52294921875,187.144805908203,1235.61938476562,91,1353.33337402344,985.920043945312,717.86181640625,1274.55285644531,1037.76904296875,10,113,280,62,1445.44848632812,2386.86254882812,380.304809570312,161.314849853516,1914.20678710938,733.695068359375,2713.09497070312,451.057891845703,990.445861816406,947.037414550781,5774.107421875,2465.78662109375,7091.9833984375,50,112,22746.05078125,1528.59545898438
2025-02-01,5154.091796875,602.580261230469,170,1764.9189453125,1146.61706542969,2171.35791015625,1509.82507324219,4171.22314453125,116,7779.283203125,50,3404.30200195312,3060.63134765625,785.844665527344,2265.18530273438,773.933776855469,27,990.857116699219,70,4096.75732421875,146,31,785,830,94,54,4097.4599609375,774.372985839844,124,450,353.598693847656,12,512.591857910156,180,2005.83288574219,9984.31640625,964.910705566406,4019.98046875,485.209014892578,10204.1171875,905.450012207031,2866.8349609375,6881.70703125,1334.99914550781,4659.65673828125,11,4291.875,1420.94091796875,20865.951171875,1796.4697265625,3426.62451171875,171.301849365234,1054.91613769531,84,1302.42431640625,924.299987792969,621.842102050781,1423.33337402344,960.897338867188,9,110,236,55,1359.625,2298.13159179688,362.930480957031,169.336029052734,1896.48266601562,733.695068359375,2249.64819335938,365.142120361328,841.878967285156,829.246704101562,4679.01806640625,2178.42065429688,6692.435546875,50,102,20437.15625,951.85546875
2025-03-01,5344.98388671875,467.116516113281,240,1573.07995605469,1012.53686523438,2023.31091308594,1557.45361328125,4530.3349609375,110,8090.02734375,50,3581.697265625,3689.15380859375,832.901245117188,2322.29077148438,750.900024414062,24,1039.42858886719,72,4631.11669921875,140,30,710,805,93,55,4293.04296875,730.54052734375,106,384,388.590240478516,11,512.591857910156,173,2069.3662109375,9653.0830078125,1007.90179443359,4209.9794921875,503.518798828125,9935.587890625,815.900024414062,2236.32836914062,6857.560546875,1174.99926757812,4877.7685546875,12,4959.5,1396.93859863281,20205.634765625,1936.14172363281,3830.88916015625,177.242965698242,1108.63879394531,82,1633.33337402344,1052.28002929688,740.7236328125,1339.0244140625,984.919738769531,10,99,252,51,1404.79528808594,2236.02001953125,328.181823730469,178.248443603516,1967.37927246094,733.695068359375,2558.61279296875,384.668426513672,822.070068359375,904.632751464844,4878.125,2234.03979492188,7191.87060546875,50,95,21534.453125,1186.30249023438
2025-04-01,5679.04541015625,499.814666748047,292,1619.97399902344,1165.11096191406,2131.87866210938,2067.0791015625,4419.8388671875,128,8399.3525390625,61,3847.30126953125,3710.462890625,1055,2410,810.787719726562,29,981.142883300781,90,4793.16845703125,142,33,745,865,107,60,4625.53369140625,896.129699707031,131,402,425.423431396484,11,503.186492919922,193,2030.47204589844,9487.4658203125,1050.89282226562,4709.97705078125,549.293212890625,11082.94140625,860.674987792969,2453.06494140625,7726.8291015625,1444.9990234375,5105.7939453125,12,5102.5625,1680.16662597656,21297.142578125,1820,4119.6494140625,171.301849365234,1333.29675292969,92,1750,1109.16003417969,717.86181640625,1353.90246582031,1008.94219970703,10,107,262,55,1522.23791503906,2448.97412109375,368.721923828125,181.813415527344,2064.86206054688,733.695068359375,2519.9921875,421.768432617188,836.9267578125,1121.36767578125,5102.12060546875,2447.24682617188,7866.1083984375,50,120,20757.201171875,1608.30749511719
2025-05-01,5907.169921875,537.183959960938,266,1875.75927734375,1226.52087402344,2398.36352539062,2962.49584960938,4768.0517578125,137,8946.619140625,62,4132.62744140625,4288.716796875,1255,2480,863.046325683594,28,937.428588867188,108,5195.04931640625,142,30,1260,890,118,58,4733.10400390625,959.443237304688,167,490,451.206665039062,10,567.584716796875,222,2077.6923828125,9463.806640625,1074.77673339844,5049.97509765625,599.645141601562,10643.529296875,905.450012207031,3510,7606.09716796875,1440,6369.85009765625,14,5341,2006.59899902344,21853.7734375,1605,3810,180.213516235352,1479.81298828125,87,1745,1156.56005859375,685.855224609375,1289.43090820312,1181.90368652344,10,102,264,52,1644.19763183594,2564.32446289062,386.096252441406,158.059463500977,2360,733.695068359375,2713.09497070312,394.431579589844,1005.30255126953,1116.65600585938,5998.1025390625,2614.10473632812,9314.4716796875,50,123,21952.767578125,1622.37426757812
2025-06-01,5710.26416015625,496,236,1693.44152832031,1115.8935546875,2390,3040,4423.96533203125,127,8256.5869140625,60,3792.07690429688,3604.44970703125,1115,2440,777.218505859375,25,940,130,4783.3662109375,129,30,1660,785,119,61,4700,955,180,404,468,10,481.949157714844,328,2124.91259765625,8659.3828125,1065.22314453125,4949.9755859375,600,10252.94140625,795,3450,7847.560546875,1370,5750,11,5325,2090,21297.142578125,1515,3650,176.252777099609,1525,82,1695,1185,625,1170.40649414062,1218.068359375,13,95,244,51,1615,2460,361,146.351348876953,2450,733.695068359375,2690,380,1590,1035,5625,2780,9869.5986328125,50,119,20974.916015625,1402.0341796875
2025-07-01,6694.79248046875,470,242,1711.94909667969,1289.04943847656,2320,2850,5013.82763671875,156,7875.8798828125,63,3690.83203125,3575.537109375,1115,2490,729.536437988281,26,925,152,4420.69287109375,140,26,2630,790,111,114,4930,920,220,364,488,10,622.351684570312,590,2379.90209960938,8825,1050,5374.9736328125,545,9800,1040,3450,8525,1340,6800,13,5250,2200,22265.1953125,1600,3580,189,1430,83,1740,1390,620,1175,1257.203125,31,105,252,60,1630,2420,352,180.5,3000,775,2460,412,2600,1010,6150,2880,9269.9267578125,50,123,23615.115234375,1653.43347167969
2025-08-01,7187.056640625,456,270,1624.03820800781,1195,2200,3040,5407.06884765625,171,7685.5263671875,81,4031.38256835938,3903.21435546875,1300,2500,724.768188476562,35,885,139,4636.33642578125,142,36,2190,1085,109,159,4270,1015,224,350,492,24,1209.85168457031,555,2597.11547851562,8525,1010,5624.97265625,525,8975,1175,3740,7450,1325,7650,24,7000,2020,21418.150390625,1640,3360,208,1215,104,1590,1345,645,1205,1139.79895019531,74,137,254,70,1710,2400,372,310.264862060547,4510,775,2650,448,2340,1020,7200,3130,8245.4873046875,50,164,23859.578125,1643.76428222656
